structure_key,supercell_filename,relaxed_filename,n_atoms_supercell,n_atoms_relaxed,wasserstein_distance_A,prototype,r_first_peak_A,r_centroid_A,norm_relative_first_peak,norm_relative_centroid,norm_minmax,norm_zscore,norm_robust_zscore,norm_percentile,norm_by_prototype_minmax
row284_Perovskite---Cubic,row284_Perovskite---Cubic.vasp,row284_Perovskite---Cubic_relaxed.vasp,400,400,0.0907258067781331,Perovskite---Cubic,2.75,3.7993891307059258,0.032991202464775674,0.02387905098872467,0.17360131398499257,-0.44124032618965814,-0.3690904423736799,32.73809523809524,0.06143821545725003
row285_Perovskite---Cubic,row285_Perovskite---Cubic.vasp,row285_Perovskite---Cubic_relaxed.vasp,400,400,0.1126509355975753,Perovskite---Cubic,2.75,3.796894867356472,0.04096397658093647,0.029669226969143536,0.22239304481067945,-0.18276286552419568,0.04308398680837329,51.488095238095234,0.2363774670520405
row286_Perovskite---Cubic,row286_Perovskite---Cubic.vasp,row286_Perovskite---Cubic_relaxed.vasp,400,400,0.0830257578979825,Perovskite---Cubic,2.75,3.797315249220071,0.030191184690175454,0.021864331099461686,0.15646578354415028,-0.5320169459272976,-0.5138450423574044,27.380952380952383,0.0
row287_Perovskite---Cubic,row287_Perovskite---Cubic.vasp,row287_Perovskite---Cubic_relaxed.vasp,400,400,0.1782325343836724,Perovskite---Cubic,2.75,3.799792867188066,0.06481183068497177,0.0469058552961516,0.36833698618684024,0.5903849348928244,1.2759642251464074,84.22619047619048,0.7596490019429141
row288_Perovskite---Cubic,row288_Perovskite---Cubic.vasp,row288_Perovskite---Cubic_relaxed.vasp,400,400,0.1854525281506535,Perovskite---Cubic,2.75,3.7932788180706356,0.067437282963874,0.04888976978628206,0.38440421185026696,0.6755021385488811,1.4116941829546612,86.60714285714286,0.8172568872381969
row289_Perovskite---Cubic,row289_Perovskite---Cubic.vasp,row289_Perovskite---Cubic_relaxed.vasp,400,400,0.1759459448373945,Perovskite---Cubic,2.75,3.8046841605672763,0.06398034357723437,0.04624455997187453,0.3632484568299733,0.5634281099467378,1.232978218141742,83.33333333333334,0.7414044448767038
row290_Perovskite---Cubic,row290_Perovskite---Cubic.vasp,row290_Perovskite---Cubic_relaxed.vasp,400,400,0.1910509573560984,Perovskite---Cubic,2.75,3.7782556512576924,0.0694730754022176,0.050565915859214564,0.39686284108288106,0.7415025610164365,1.516940057725722,87.20238095238095,0.8619264088347347
row291_Perovskite---Cubic,row291_Perovskite---Cubic.vasp,row291_Perovskite---Cubic_relaxed.vasp,400,400,0.1804383690830219,Perovskite---Cubic,2.75,3.800264854220375,0.06561395239382616,0.047480472020953096,0.3732458053679245,0.6163897331510693,1.3174321072994248,85.56547619047619,0.7772492210624403
row292_Perovskite---Cubic,row292_Perovskite---Cubic.vasp,row292_Perovskite---Cubic_relaxed.vasp,400,400,0.1799646514139136,Perovskite---Cubic,2.75,3.803359007001377,0.06544169142324131,0.04731729270958313,0.37219160380820515,0.6108050298094452,1.3085266038715486,85.26785714285714,0.773469456976058
row293_Perovskite---Cubic,row293_Perovskite---Cubic.vasp,row293_Perovskite---Cubic_relaxed.vasp,400,400,0.1821528957010227,Perovskite---Cubic,2.75,3.8004209122082817,0.0662374166185537,0.047929663558024284,0.3770612776476034,0.6366024529993196,1.3496638007098303,86.16071428571429,0.7909293232804229
row294_Perovskite---Cubic,row294_Perovskite---Cubic.vasp,row294_Perovskite---Cubic_relaxed.vasp,400,400,0.1252499479621257,Perovskite---Cubic,2.75,3.799659744990831,0.04554543562259117,0.032963464196299495,0.25043062785172104,-0.03423189224234272,0.27993508001660516,61.011904761904766,0.3369042102259962
row295_Perovskite---Cubic,row295_Perovskite---Cubic.vasp,row295_Perovskite---Cubic_relaxed.vasp,400,400,0.1954503186983045,Perovskite---Cubic,2.75,3.829732824669762,0.07107284316301982,0.051034974930701124,0.40665308934922234,0.793367056666509,1.599644440670165,88.24404761904762,0.8970286418495814
row296_Perovskite---Cubic,row296_Perovskite---Cubic.vasp,row296_Perovskite---Cubic_relaxed.vasp,400,400,0.1348843160797159,Perovskite---Cubic,2.75,3.8028823585557725,0.049048842210805785,0.035468968893095386,0.2718707525479188,0.07934860375651087,0.46105329428571235,67.26190476190477,0.4137762396658131
row297_Perovskite---Cubic,row297_Perovskite---Cubic.vasp,row297_Perovskite---Cubic_relaxed.vasp,400,400,0.1075692760811159,Perovskite---Cubic,2.75,3.7939166672528595,0.039116100393133055,0.028353094049112532,0.21108442421753554,-0.24267104023084382,-0.05244704189130169,46.875,0.1958312189551698
row298_Perovskite---Cubic,row298_Perovskite---Cubic.vasp,row298_Perovskite---Cubic_relaxed.vasp,400,400,0.1432249116554337,Perovskite---Cubic,2.75,3.79786822709334,0.05208178605652134,0.03771192234467003,0.2904317424334365,0.17767669033712014,0.617849646488276,71.13095238095238,0.48032533772981306
row299_Perovskite---Cubic,row299_Perovskite---Cubic.vasp,row299_Perovskite---Cubic_relaxed.vasp,400,400,0.1525205989309197,Perovskite---Cubic,2.75,3.7915003966028893,0.05546203597487989,0.040226976915939454,0.31111817374795114,0.28726444518658084,0.7926009388606509,75.29761904761905,0.5544950536035332
row300_Perovskite---Cubic,row300_Perovskite---Cubic.vasp,row300_Perovskite---Cubic_relaxed.vasp,400,400,0.1398965756523797,Perovskite---Cubic,2.75,3.795230542213941,0.050871482055410804,0.03686115351790231,0.2830249319332196,0.13843861582473893,0.5552796609943547,69.04761904761905,0.45376874988828836
row301_Perovskite---Cubic,row301_Perovskite---Cubic.vasp,row301_Perovskite---Cubic_relaxed.vasp,400,400,0.1281383175021726,Perovskite---Cubic,2.75,3.8003910611222977,0.04659575181897186,0.03371714001041039,0.25685834603224605,-0.00018062484396099058,0.3342340570597853,62.648809523809526,0.35995033277451804
row302_Perovskite---Cubic,row302_Perovskite---Cubic.vasp,row302_Perovskite---Cubic_relaxed.vasp,400,400,0.1521170329610457,Perovskite---Cubic,2.75,3.8114756719022176,0.05531528471310753,0.03991027257039468,0.3102200863371698,0.2825067670008304,0.7850142298091346,75.0,0.5512750256018605
row303_Perovskite---Cubic,row303_Perovskite---Cubic.vasp,row303_Perovskite---Cubic_relaxed.vasp,400,400,0.1677141246331986,Perovskite---Cubic,2.75,3.803680717009134,0.06098695441207222,0.04409258744647569,0.34492953341947924,0.46638238672396587,1.0782267536584393,80.50595238095238,0.6757232587982018
row304_Perovskite---Cubic,row304_Perovskite---Cubic.vasp,row304_Perovskite---Cubic_relaxed.vasp,400,400,0.1232492610070397,Perovskite---Cubic,2.75,3.798673415309773,0.04481791309346898,0.03244534276368925,0.24597834024224266,-0.057818183935123064,0.24232380710343027,59.672619047619044,0.32094085231460073
row305_Perovskite---Cubic,row305_Perovskite---Cubic.vasp,row305_Perovskite---Cubic_relaxed.vasp,400,400,0.1336934566403207,Perovskite---Cubic,2.75,3.796163840984008,0.048615802414662075,0.03521804174965901,0.26922063843927674,0.06530944684029626,0.4386661140911987,65.92261904761905,0.40427444559208103
row306_Perovskite---Cubic,row306_Perovskite---Cubic.vasp,row306_Perovskite---Cubic_relaxed.vasp,400,400,0.1339436577839153,Perovskite---Cubic,2.75,3.7916641093934866,0.04870678464869647,0.035325823680447496,0.2697774309193155,0.06825909228067223,0.44336969026587314,66.07142857142857,0.4062707850968133
row307_Perovskite---Cubic,row307_Perovskite---Cubic.vasp,row307_Perovskite---Cubic_relaxed.vasp,400,400,0.096994865578408,Perovskite---Cubic,2.75,3.7908606604170103,0.035270860210330185,0.02558650245080181,0.18755234852770308,-0.36733378667502503,-0.25123728156485,37.5,0.11145864925973324
row308_Perovskite---Cubic,row308_Perovskite---Cubic.vasp,row308_Perovskite---Cubic_relaxed.vasp,400,400,0.1451135137667341,Perovskite---Cubic,2.75,3.8028432351228636,0.05276855046063058,0.03815921530145476,0.29463459873636866,0.199941602983995,0.6533538163195147,72.61904761904762,0.4953943775804824
row309_Perovskite---Cubic,row309_Perovskite---Cubic.vasp,row309_Perovskite---Cubic_relaxed.vasp,400,400,0.1671567147223993,Perovskite---Cubic,2.75,3.7821065184560685,0.06078425989905429,0.04419672315063088,0.3436890848660745,0.45981102746401914,1.0677479047679193,80.20833333333334,0.6712757194733574
row316_Perovskite---RP-Layered,row316_Perovskite---RP-Layered.vasp,row316_Perovskite---RP-Layered_relaxed.vasp,448,448,0.0325559465294442,Perovskite---RP-Layered,2.35,3.7687005750389386,0.013853594267848594,0.00863850706131193,0.0441513031414959,-1.1270104253378581,-1.4626360785727348,6.547619047619048,0.0
row318_Perovskite---RP-Layered,row318_Perovskite---RP-Layered.vasp,row318_Perovskite---RP-Layered_relaxed.vasp,448,448,0.0433964397756328,Perovskite---RP-Layered,2.35,3.766017532133856,0.018466570117290554,0.011523164564516521,0.06827551389717837,-0.9992108037387722,-1.258843701679719,9.970238095238097,0.3426301348128047
row319_Perovskite---RP-Layered,row319_Perovskite---RP-Layered.vasp,row319_Perovskite---RP-Layered_relaxed.vasp,448,448,0.0641950002633234,Perovskite---RP-Layered,2.35,3.7928298563317195,0.027317021388648256,0.01692535723851593,0.11456020272314738,-0.7540145659137915,-0.8678478326282925,17.857142857142858,1.0
row320_Perovskite---RP-Layered,row320_Perovskite---RP-Layered.vasp,row320_Perovskite---RP-Layered_relaxed.vasp,448,448,0.0423110087633121,Perovskite---RP-Layered,2.35,3.7774539101633966,0.018004684580132806,0.01120093316015652,0.06586001804221026,-1.0120070547484088,-1.2792489139639478,9.226190476190476,0.30832345100833863
row321_Perovskite---RP-Layered,row321_Perovskite---RP-Layered.vasp,row321_Perovskite---RP-Layered_relaxed.vasp,448,448,0.0547249303241582,Perovskite---RP-Layered,2.35,3.787238019377995,0.023287204393258806,0.014449825979816833,0.09348570381473305,-0.8656581348231406,-1.0458773759725601,13.541666666666666,0.7006841601895121
row322_Perovskite---RP-Layered,row322_Perovskite---RP-Layered.vasp,row322_Perovskite---RP-Layered_relaxed.vasp,448,448,0.0459968529825885,Perovskite---RP-Layered,2.35,3.781346992163639,0.019573128928761063,0.012164144966836193,0.07406241997532344,-0.9685542813552499,-1.2099580673903554,10.714285714285714,0.42482011523472757
row323_Perovskite--Orthorhombic,row323_Perovskite--Orthorhombic.vasp,row323_Perovskite--Orthorhombic_relaxed.vasp,360,360,0.0888600935312477,Perovskite--Orthorhombic,2.85,3.849738015018861,0.0311789801864027,0.023082114467161303,0.16944939409026297,-0.4632353998038766,-0.40416432033741956,31.101190476190478,0.5989714446923267
row324_Perovskite--Orthorhombic,row324_Perovskite--Orthorhombic.vasp,row324_Perovskite--Orthorhombic_relaxed.vasp,360,360,0.0869137264488083,Perovskite--Orthorhombic,2.05,3.861005780432424,0.04239693973112601,0.022510643959479947,0.1651179888083862,-0.4861813092730908,-0.44075442422186295,30.059523809523807,0.5649565774022374
row325_Perovskite--Orthorhombic,row325_Perovskite--Orthorhombic.vasp,row325_Perovskite--Orthorhombic_relaxed.vasp,360,360,0.0925176500369949,Perovskite--Orthorhombic,2.05,3.864244474333957,0.04513056099365605,0.023941976407416948,0.17758884512737197,-0.4201161129968753,-0.33540525956416517,34.226190476190474,0.6628911956331762
row326_Perovskite--Orthorhombic,row326_Perovskite--Orthorhombic.vasp,row326_Perovskite--Orthorhombic_relaxed.vasp,360,360,0.0996156268870159,Perovskite--Orthorhombic,2.85,3.8585302069498066,0.034952851539303824,0.025816987698474625,0.19338453685284449,-0.33643737855638395,-0.20196911966287784,39.88095238095239,0.7869360085360932
row327_Perovskite--Orthorhombic,row327_Perovskite--Orthorhombic.vasp,row327_Perovskite--Orthorhombic_relaxed.vasp,360,360,0.0902475188506146,Perovskite--Orthorhombic,2.85,3.8276580800636104,0.03166579608793495,0.023577737865529205,0.1725369418661859,-0.44687890874896796,-0.37808186290913376,32.29166666666667,0.6232182008869638
row328_Perovskite--Orthorhombic,row328_Perovskite--Orthorhombic.vasp,row328_Perovskite--Orthorhombic_relaxed.vasp,360,360,0.0950954291034633,Perovskite--Orthorhombic,2.85,3.8427247090944467,0.03336681722928537,0.02474687527795165,0.18332538165470522,-0.3897264266810304,-0.28694512854149634,35.86309523809524,0.7079406694144528
row329_Perovskite--Orthorhombic,row329_Perovskite--Orthorhombic.vasp,row329_Perovskite--Orthorhombic_relaxed.vasp,360,360,0.0843290771786419,Perovskite--Orthorhombic,2.85,3.8664584257470653,0.02958914988724277,0.021810418706971636,0.15936616347101626,-0.5166519890836941,-0.48934370943609484,27.976190476190478,0.5197870393899368
row330_Perovskite--Orthorhombic,row330_Perovskite--Orthorhombic.vasp,row330_Perovskite--Orthorhombic_relaxed.vasp,360,360,0.0865827113108636,Perovskite--Orthorhombic,2.85,3.858405616495187,0.030379898705566177,0.022440023138239076,0.16438135452710875,-0.4900836786959743,-0.44697723717117577,29.613095238095237,0.5591717302941122
row331_Perovskite--Orthorhombic,row331_Perovskite--Orthorhombic.vasp,row331_Perovskite--Orthorhombic_relaxed.vasp,360,360,0.0921487526195376,Perovskite--Orthorhombic,2.85,3.849371977826501,0.032332895655978106,0.023938645875311904,0.17676790840024512,-0.42446508027071206,-0.3423402282806255,33.779761904761905,0.6564443147689868
row332_Perovskite--Orthorhombic,row332_Perovskite--Orthorhombic.vasp,row332_Perovskite--Orthorhombic_relaxed.vasp,360,360,0.101182845874091,Perovskite--Orthorhombic,2.85,3.835198262997586,0.035502752938277544,0.026382689742617534,0.1968721937597661,-0.31796128259262146,-0.17250668882743667,41.07142857142857,0.8143248532924767
row333_Perovskite--Orthorhombic,row333_Perovskite--Orthorhombic.vasp,row333_Perovskite--Orthorhombic_relaxed.vasp,360,360,0.0912963079008376,Perovskite--Orthorhombic,2.85,3.851062403685301,0.03203379224590793,0.023706784863696567,0.17487089545217493,-0.4345146333685198,-0.3583654894425057,33.33333333333333,0.6415469224731937
row334_Perovskite--Orthorhombic,row334_Perovskite--Orthorhombic.vasp,row334_Perovskite--Orthorhombic_relaxed.vasp,360,360,0.0793580873160569,Perovskite--Orthorhombic,2.85,3.834162815400927,0.0278449429179147,0.020697631044068916,0.14830382484989083,-0.5752554685549457,-0.5827942394628037,25.744047619047617,0.4329136217279971
row335_Perovskite--Orthorhombic,row335_Perovskite--Orthorhombic.vasp,row335_Perovskite--Orthorhombic_relaxed.vasp,360,360,0.0876786722175806,Perovskite--Orthorhombic,2.85,3.8466482560008384,0.030764446392133545,0.02279352474736944,0.16682028339253888,-0.47716328974457045,-0.4263740715135421,30.357142857142854,0.5783248310290376
row336_Perovskite--Orthorhombic,row336_Perovskite--Orthorhombic.vasp,row336_Perovskite--Orthorhombic_relaxed.vasp,360,360,0.1118073763329802,Perovskite--Orthorhombic,2.85,3.8158848867658537,0.03923065836244919,0.029300510799145814,0.22051580536946164,-0.19270766714561277,0.02722576489191181,50.89285714285714,1.0
row337_Perovskite--Orthorhombic,row337_Perovskite--Orthorhombic.vasp,row337_Perovskite--Orthorhombic_relaxed.vasp,360,360,0.0849579481206536,Perovskite--Orthorhombic,2.85,3.8620531041191355,0.02980980635812407,0.02199813048402683,0.16076563993381918,-0.5092381688267594,-0.4775214518025157,28.273809523809522,0.5307772384269612
row338_Perovskite--Orthorhombic,row338_Perovskite--Orthorhombic.vasp,row338_Perovskite--Orthorhombic_relaxed.vasp,360,360,0.1005284369680829,Perovskite--Orthorhombic,2.85,3.8281442165544513,0.0352731357782747,0.026260357834314886,0.1954158856370259,-0.32567617237296526,-0.18480903922668973,40.029761904761905,0.8028883507477359
row339_Perovskite--Orthorhombic,row339_Perovskite--Orthorhombic.vasp,row339_Perovskite--Orthorhombic_relaxed.vasp,360,360,0.0868563785534194,Perovskite--Orthorhombic,2.85,3.8666237035497044,0.030475922299445405,0.022463106113398627,0.1649903679812395,-0.4868573891491409,-0.4418325175932348,29.910714285714285,0.563954360981389
row340_Perovskite--Orthorhombic,row340_Perovskite--Orthorhombic.vasp,row340_Perovskite--Orthorhombic_relaxed.vasp,360,360,0.1020920751520432,Perovskite--Orthorhombic,2.85,3.86410378253987,0.035821780755102874,0.026420634873563935,0.19889557389832832,-0.3072422908428728,-0.15541392455125885,41.66666666666667,0.8302146171015967
row341_Perovskite--Orthorhombic,row341_Perovskite--Orthorhombic.vasp,row341_Perovskite--Orthorhombic_relaxed.vasp,360,360,0.0886922886311098,Perovskite--Orthorhombic,2.85,3.834159827592842,0.031120101274073612,0.023132131319312396,0.16907596451608872,-0.4652136679742513,-0.40731891475270793,30.654761904761905,0.5960388727944996
row342_Perovskite--Orthorhombic,row342_Perovskite--Orthorhombic.vasp,row342_Perovskite--Orthorhombic_relaxed.vasp,360,360,0.0945373227522668,Perovskite--Orthorhombic,2.85,3.825893733744533,0.03317099043939186,0.02470986632964839,0.18208338325716153,-0.39630599634406555,-0.29743706993995744,35.267857142857146,0.6981871580439705
row343_Perovskite--Orthorhombic,row343_Perovskite--Orthorhombic.vasp,row343_Perovskite--Orthorhombic_relaxed.vasp,360,360,0.0709161443469709,Perovskite--Orthorhombic,2.85,3.837557603381036,0.024882857665603823,0.018479499639169204,0.12951729855919042,-0.6747783493417194,-0.7414958394910307,22.172619047619047,0.2853815491016585
row344_Perovskite--Orthorhombic,row344_Perovskite--Orthorhombic.vasp,row344_Perovskite--Orthorhombic_relaxed.vasp,360,360,0.0699364259864064,Perovskite--Orthorhombic,2.85,3.82875955493389,0.024539096837335576,0.018266079387587442,0.1273370534656584,-0.6863283436925615,-0.7599137406742049,21.279761904761905,0.26825991242945435
row345_Perovskite--Orthorhombic,row345_Perovskite--Orthorhombic.vasp,row345_Perovskite--Orthorhombic_relaxed.vasp,360,360,0.0587428087492628,Perovskite--Orthorhombic,2.85,3.836650509963198,0.020611511841846595,0.0153109616309113,0.10242700784183642,-0.8182909781174221,-0.9703445588097324,15.327380952380953,0.07263935952722338
row346_Perovskite--Orthorhombic,row346_Perovskite--Orthorhombic.vasp,row346_Perovskite--Orthorhombic_relaxed.vasp,360,360,0.0712101475845474,Perovskite--Orthorhombic,2.85,3.828279195867118,0.02498601669633242,0.01860108522424997,0.1301715673184687,-0.6713123167860151,-0.7359688198952183,22.321428571428573,0.2905195732694777
row347_Perovskite--Orthorhombic,row347_Perovskite--Orthorhombic.vasp,row347_Perovskite--Orthorhombic_relaxed.vasp,360,360,0.068329051371044,Perovskite--Orthorhombic,2.85,3.8331422061680196,0.023975105744225966,0.01782585870701425,0.12376003504927133,-0.7052778382354887,-0.7901310643681585,20.684523809523807,0.24016930469142878
row348_Perovskite--Orthorhombic,row348_Perovskite--Orthorhombic.vasp,row348_Perovskite--Orthorhombic_relaxed.vasp,360,360,0.0713372969092737,Perovskite--Orthorhombic,2.85,3.8335267058779072,0.025030630494482002,0.018608790907832455,0.13045452281112757,-0.6698133411197266,-0.7335785169341029,22.470238095238095,0.2927416450696077
row349_Perovskite--Orthorhombic,row349_Perovskite--Orthorhombic.vasp,row349_Perovskite--Orthorhombic_relaxed.vasp,360,360,0.0689022382804578,Perovskite--Orthorhombic,2.85,3.832885988903074,0.024176223958055368,0.01797659478522,0.12503559341096843,-0.6985204824155045,-0.7793556208509118,20.833333333333336,0.25018636510723236
row350_Perovskite--Orthorhombic,row350_Perovskite--Orthorhombic.vasp,row350_Perovskite--Orthorhombic_relaxed.vasp,360,360,0.0590879908292462,Perovskite--Orthorhombic,2.85,3.8338276166463476,0.020732628361139017,0.015412271165424386,0.10319516894461024,-0.8142215932469343,-0.9638554189760421,15.476190476190476,0.0786717892510332
